hospital_name,ehr_name,0
0,MV,0.6325446718032925
2,MV,0.5086863994005245
3,MV,0.3218790218790219
4,HIX,0.7939037390379401
5,HIX,0.7375408161100772
6,HIX,0.7411232162399835
8,EPIC,0.6085111614276941
9,HIX,0.7215982794645915
10,MV,0.39276783612484295
11,MV,0.5749018900133309
12,HIX,0.7605381446808589
13,MV,0.3407200903075321
14,HIX,0.7284653978224652
15,MV,0.40803195653174934
16,HIX,0.7279629415383376
17,MV,0.5051924189169733
18,HIX,0.7544945519214976
20,EPIC,0.5668085294686972
21,HIX,0.7267160786512703
22,HIX,0.7304189016545742
23,EPIC,0.5619318692096285
24,EPIC,0.49551888544864553
25,MV,0.2620335701044362
26,HIX,0.6618513117529866
28,HIX,0.6818480853928996
29,MV,0.5800987624541867
