category,0
admission information,0.082010582010582
clinical score,0.5040941673290221
demographics,0.45320499051036583
fluid balance,0.2163010116964387
hemodynamics,0.47205639207136507
infectiology,0.31498458533056867
laboratory value,0.24825745190423038
lda,0.2635814889336016
medication,0.5700480904053322
neurology,0.5232629250790023
nice data,0.09447807371536183
position,0.15031645569620253
renal replacement therapy,0.19322725051704254
respiratory,0.2700787484192251
sofa score,0.4855967078189301
unmapped,0.922521453987302
